id_empleado;nombre;apellido;fecha_contratacion
1;Jose;Weber;2024-01-24
2;Kenneth;Montoya;2021-07-20
3;Theresa;Carr;2021-04-06
4;Lori;Wright;2023-08-29
5;Ronald;Wells;2021-07-12
6;William;Richardson;2022-08-26
7;Christina;York;2024-04-06
8;Alejandra;Carney;2021-08-25
9;Douglas;Rojas;2022-10-23
10;David;Turner;2021-04-21
11;Tyler;Strong;2023-08-16
12;Timothy;Moreno;2021-11-21
13;Cheryl;Payne;2024-09-01
14;Christine;Contreras;2019-10-25
15;Ryan;Robinson;2021-07-27
16;James;Dean;2023-09-25
17;Ryan;Cabrera;2021-09-09
18;Erika;Santana;2023-07-20
19;Jared;Daniel;2024-01-04
20;Danny;Conrad;2024-06-08
